,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
81780,primo,warmachine,2015,hiphop,stand force blow land open mind open sores open hand hide trench steel witness blast feel hopeless past wind mean oppenheimer build radioactivity build house crop forethought go grind dust helpless debris creation purchase gods reconvene decide cleanse earth life prim warmachine skil grow soft blood grow cold frame master deadliest weapon insane build life build peace think evilness know boundaries satan read court,64,0.001461988,0.66101882,0.114753039,0.001461988,0.001461988,0.001461988,0.001461988,0.068542693,0.001461988,0.001461988,0.001461988,0.001461988,0.083008783,0.001461988,0.001461988,0.052208828,0.654500162,0.794297875,0.010641577,0,0.583676834,0.948947355,violence,0.071428571
81781,homeboy sandman,extreme measures,2015,hiphop,glasscutters mask black plus knapsack blackjack hand black smack particular hijack ransack pack homeboy sandman track stick roads cause popo close drive slower approach rear see guard ghost see coast clear get prepare gear gear grab record rest weapons matter second time teach muthafuckas lesson target floor problem size suction cup scale wall time take shit tryna play shit mufuckas play shit sheeeeeeeeit spray clip hate shit obey shit blow away chick sheeeeeeeeit lyric commercial,75,0.001349528,0.223986809,0.001349528,0.044027887,0.001349528,0.001349528,0.001349528,0.001349528,0.587948281,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.043267991,0.001349528,0.786634897,0.867317899,0.136545318,0,0.603256389,0.909907096,obscene,0.071428571
81782,chris webby,stand out,2015,hiphop,bitch know bar like death best coast let potty mouth fresh flow guess stomach toast roll benzo stay high wave stage dive crowd chainsaw scream pride faggot half label hate crime steak knife live afraid survive devil angels eye stick wonder ankles tie waste time crazy mind insane rhyme huge hulk turn crew pulp plain stupid stupid dope body brew smoke juice growth blood cells look like music note cause know music usually unusual probably shit backslash cause try live life shit like stand edge minute keep lookin tell alright fuck like step nikes gonna hold grind fit crowd down stand go know dimension livin remember stand fuck fittin fit pant look chick stick pop pills feelin say wouldn self discipline fuck wildin hobags leave tag instrumental murder weapons note road like nomad feelin like gonna shit middle father break time megazord fully charge ready thats puff blunt brain anymore relapse roll repeat girl lean kneecap crazy lose stand rest game throw punch quicker bane shoot brain come shun shizu great chain cause gotta face cause try live life shit like stand edge minute keep lookin tell alright fuck like step nikes gonna hold grind fit crowd down stand,199,0.000392773,0.237607386,0.082797731,0.000392773,0.000392773,0.000392773,0.000392773,0.093945702,0.409531752,0.000392773,0.000392773,0.000392773,0.02410497,0.066403667,0.000392773,0.000392773,0.688075382,0.778222188,0.005731933,0,0.623866447,0.863859612,obscene,0.071428571
81784,timbaland & magoo,love me,2015,hiphop,play hottest music radio coast coast worldwide shore shore host debruca listen hottest radio station land wpoonpoonp revelation lation reason breathe innocent creation tell story word hard catch come fame best ooooohh ooohweeee ooooohh ooohweeee lyric commercial,37,0.002631579,0.07311443,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.276416264,0.002631579,0.317905538,0.002631579,0.002631579,0.064951036,0.002631579,0.002631579,0.002631579,0.695656883,0.6164654,0.209838564,0.002398785,0.394064303,0.294272254,music,0.071428571
81785,timbaland & magoo,baby bubba,2015,hiphop,dippy dippy hear original shit twelvepack tell hook sack ballin cat think feel earn finally dish start cash link timbaland bustin callin incredible shit sick like yeahhh thing understand know spit spit cause damn spin like like spin mall blue drawers durag bout broad cars motherfuckin deal heyyyyyy lyric commercial,50,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.231540979,0.583437854,0.059456711,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.785551825,0.64897572,0.453814713,0,0.591920857,0.511496255,obscene,0.071428571
81786,timbaland & magoo,party people,2015,hiphop,guess jigga hear timbaland hear twista hear gyeah gyeah gyeah gyeah gyeah turn yeah pore draw like picture niggaz go trigger witcha nigga long need stitch long johns tttt heartbeat tttt figure fake twitchy niggaz stop jigga twista nigga timb track stop slow niggaz throw dawg look clothe crazy mode threeeighty blow like maceo leave acey hole jayz crazy flow rhyme great dominate radio mask gloves blast respect gangsta dude life danger dude doctor pushin chest tryin bring party people gonna liquor whassup lighter somethin east bump party people crunk liquor whassup lighter gangsta shit beatin trunk fuckin nigga hospital sittin corner sick cause say track beef kitchen cookin niggaz taste like chicken hittin high right slicin fucker vampire style bloodsucker turnin ducker tellin rucker puerto rican chick cash sucker outcha goin real chainsaw breakin like turnin dyke come like lyric commercial,142,0.000797448,0.000797448,0.000797448,0.022751731,0.034349208,0.000797448,0.000797448,0.000797448,0.657821098,0.07550955,0.104169269,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.914437344,0.602312643,0.227910871,1.46E-05,0.759892828,0.590577804,obscene,0.071428571
81787,timbaland & magoo,i am music,2015,hiphop,work turn probably hear want deal cost music melodies harmonies stereo mono radio radio say music simply dope beat intros drum roll radio radio meet summer lyric commercial,28,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.117402522,0.388534119,0.170951011,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.307917253,0.659513371,0.261043435,2.25E-06,0.618713932,0.511496255,music,0.071428571
81788,timbaland & magoo,drop,2015,hiphop,scoop crooklyn clan timbaland timbaland scoop crooklyn clan timbaland timbaland gotta gotta gotta awww lord guess come timbaland freaky drummond crunk like timbaland nigga scoop weed guarantee party people bounce fellas girls sayah lookin cornrows club girl bashfull girl throw girl like poke shake fast white girl shake like burn grip grab like soda talk bout hold dance floor drop like cadillac talk bout cut nigga slack girl girl bend girls roll deep club thug dog buck freak butt start turn learn crunk start turn begin breathe breathe breathe breathe breathe breathe lyric commercial,94,0.000892061,0.177740709,0.000892061,0.000892061,0.000892061,0.017977318,0.000892061,0.000892061,0.375079689,0.000892061,0.000892061,0.056818286,0.040428613,0.201526637,0.000892061,0.000892061,0.968590924,0.648129631,0.480923174,0,0.855729596,0.566553029,obscene,0.071428571
81789,abstract rude,pride,2015,hiphop,speak watch step joke watch joke provoke seed smoke weed walk dog bark talk gun wasn unlock doors stay trust cop play spade deck loose blade neck respect expect catch vapors think learn bismark dark track eclipse sunrays hard rap quit gunplay relay news sons nephews know cash rule sell soul rude poet tell truth like undisputed heavyweight rudest parumpapom jargon dead inside outside side seal perimeter pride tribe tribe tribe warlords fly joke cop come till machine smoke clear fear heart test dark unprotected gotta remind hectic homies settrip medics gats unleash regret piece resolve beef battle crew stay arm teeth comin tattood physiques weak better seat beat haunt sleep bump jeep want street measure rude meet session school undisputed heavyweight rudest parumpapom jargon dead inside outside side seal perimeter pride tribe tribe tribe warlords fly,137,0.000797448,0.316581207,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.33628256,0.000797448,0.13715261,0.000797448,0.000797448,0.000797448,0.18168716,0.000797448,0.838622333,0.78955465,0.105420789,2.85E-06,0.649629019,0.942941161,obscene,0.071428571
81790,nick wiz,peace,2015,hiphop,promise tryna help like optometrist travel kilometres wanderer lookout shake mouth truth spill start grow starch heart half time get rip apart cart corner sick depress stress emcee mourner sorta oughta life order cross border selfmutilation torture sorta oughta life order drink think blink sorta drift rearrange raise fist shape life sacred waste waste waste star reflection puddle stand intersection head muddle sweep depression mind puzzle attempt recollection cuddle flash million question huddle fee threaten remain subtle live stay organise guy try struggle people remain subtle burst bubble tact fact manage catch rush laugh wack reality snap track know format plan lack time blueprint yeah assume position ammunition load crack seal smackies peal addiction forget deal roll reel better life film light delight turks berserk make life work right hear tight rhythm give live slip win sink world competition expeditions cause collisions mission nice place wife smile face maybe kid slow age erase want waste decision kid idea live sit bench degrees heat soak stench drench sweat try predict world better better,172,0.000572082,0.112532657,0.322194996,0.077618783,0.011825423,0.000572082,0.000572082,0.000572082,0.210547682,0.000572082,0.109077042,0.000572082,0.000572082,0.000572082,0.074211507,0.000572082,0.706487599,0.689639259,0.03905526,0.115384615,0.718672712,0.540526191,world/life,0.071428571
81791,nick wiz,hey man,2015,hiphop,wish wouldve little late couldve teach couldve save face think early end wrong theyre right look strong thats nice shoot good shoot nice shoot smoke go clear right kind fear youd fight right strong theyd stick face smell consider wrong thats nice nice shoot good shoot nice shoot wish wouldve wish wouldve nice shoot,54,0.001196172,0.40074367,0.001196172,0.124401244,0.001196172,0.028828009,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.284196072,0.001196172,0.145084592,0.744395105,0.741122478,0.038051243,0.054352227,0.665086562,0.5625489,violence,0.071428571
81792,nick wiz,subterranean,2015,hiphop,hangin sewer livin underground lookin wave goin tubin surfin subterranean tubin pumpin underneath street hollow cause concrete tubin surfin subterranean crakin totally makin scene gettin mean jumpin wave like blow mind best tubin surfin subterranean like southern california days tubin ultra ray goin tubin scene need skin green tubin surfin subterranean coastline ride heat street high tide surfin sewer surfin sewer check pad deck mamma scar break neck wire control ride bowl tubin mole nothin crank like underground especially groovis sound boss gnarly sight best night tubin,87,0.001315789,0.00131579,0.00131579,0.00131579,0.00131579,0.00131579,0.001315789,0.00131579,0.725203646,0.00131579,0.00131579,0.178803722,0.001315789,0.00131579,0.00131579,0.001315789,0.673995451,0.744327359,0.096485037,0.899797571,0.684666117,0.646635611,obscene,0.071428571
81793,nick wiz,smackdown,2015,hiphop,runnin stardom restart prime comin harder heart modern design buyin trend friends offend fiddle like violin leviathan suburban crackers work trappers smack twerkin flappers certain rappers need smackdown droppin shitty freestyles beat background students treat like class clown traphouse bitch greatest write song snap damn neck wide long care right wrong assumption haters malfunction celebrity disciples prideful claimin write bible rival diss idol like cheney attackin shady lyric drop cause hysterics friends grow analytics critics shit sound prolific think skittish live duplex fuckin like game russian roulette mind load spin boom head explode revolve bloat dissolve melt fuck grammys award punanis give best album check nooks crannies poppin xanies push crown pass kush want tush round shush bout ambush backlash reason increasin displeasin care go platinum hear better albums huge clunk droppin junk money imagine wantin cunny swear shit funny probably smellin like tunny terrible massive odor gain clout worldstar fashion worry casanova like daughter tyke pray raise thot like friends tell look like rappers like spot think money like,170,0.000730994,0.000730994,0.058419704,0.000730994,0.000730994,0.041058946,0.000730994,0.186265055,0.52091558,0.05668801,0.000730994,0.000730994,0.000730994,0.083396806,0.021854567,0.000730994,0.717318315,0.754788093,0.019978936,0.918016194,0.728977741,0.560546836,obscene,0.071428571
81794,ugk,it's supposed to bubble,2015,hiphop,yell hear cool try tell place lay lamping hometown niggaz trippin get chrome dippin spot niggaz pass swisha serve fiends call buns snatch check momma make dollars hoe holla hustle bring drama sweat fool come best ride punks nigga outta nut outta motherfuckers lose life trippin pass dipplin lyric commercial,50,0.001949318,0.001949318,0.105499737,0.001949318,0.001949318,0.001949318,0.001949318,0.104105996,0.332340093,0.085429684,0.202373245,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.740062818,0.735404969,0.044577354,0,0.613561418,0.755748127,obscene,0.071428571
81795,nick wiz,chant,2015,hiphop,chino lord underground chief rocka lyric dondota follow fatherless scholar constantly say rip casa repping rasa mufasa like salsa shake shit like maraca caca lesser thief like hello order faker weave pace pack metal brace pull bitch personal appearances record like songs sample clearances learn greatest teach smart invade think raid slat chart hate start fatal remark embark paint brain dark aim talk aim check pulse nigga mention shame imitate install home devices rhyme determine duplicate,76,0.001697793,0.147329579,0.001697793,0.001697793,0.001697793,0.050971071,0.001697793,0.001697793,0.602015405,0.078273608,0.001697793,0.001697793,0.063070715,0.001697793,0.001697793,0.001697793,0.61226037,0.786375407,0.058533191,0.092307692,0.63932399,0.78778116,obscene,0.071428571
81800,billy woods,the fire next time (intro),2015,hiphop,crime real example time profit defeat circumstances work save pennies work acquire pennies social treatment prove need order free need handle lever mood inspire fear,25,0.004784689,0.004784689,0.397113896,0.00478469,0.170147048,0.171153063,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.09993876,0.004784689,0.004784689,0.094661586,0.521282357,0.812450324,0.079717952,0.278340081,0.556883759,0.910908128,world/life,0.071428571
81801,n.w.a.,alwayz into somethin',2015,hiphop,nineteen ninety motherfucking motherfucka takin commercialize niggaz lay track doin kinda smooth gonna kick shit flow need somethin motherfuckin servin death wish like early morning benz wayz gettin pay sittin roll compton block scoop hear shots nigga benz motherfuckin trigger benz say speakin bitch roll see patrol creep ghost beat black poppin funky shit lyric commercial,56,0.001594896,0.132506941,0.001594896,0.001594896,0.001594897,0.001594896,0.001594896,0.001594897,0.590950157,0.001594896,0.001594897,0.001594896,0.001594896,0.001594896,0.001594896,0.049871718,0.615509585,0.803784324,0.008171695,0,0.823784007,0.860856515,obscene,0.071428571
81804,snoop dogg,wet,2015,hiphop,doctor wipe lick like jersey jersey shittin game head coach taste come tell baby wanna gonna tell tell baby wanna drip drip drip drip mami drip drip drip drip drip drip drip mami drip drip drip cataracs rainy drown save lick feet kiss mouth lyric commercial,46,0.156765235,0.372413822,0.002392345,0.002392344,0.002392345,0.002392345,0.059888768,0.106439613,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.775804181,0.677819655,0.181726086,0.001710526,0.633140973,0.457440513,violence,0.071428571
81807,public enemy,can't truss it,2015,hiphop,come drum come drum bass face track gettin good people reactin kick stick stay pointin joint buddha goin goin gettin root givin turn loose story harder hardcore cost holocaust talin bout goin know diddie base motherland place drum invade wack diddie wack fool black leave fade chief probably beef grit teeth song strong bout shake snake smile go truss truss truss truss truss kickin wicked rhyme like teller cause wickedness everybody divide sell liquor gold smack story kickin little dockin boat shackle plus gang tackle hand swingin rope wearin white blue crew authorize beat teach lyric commercial,97,0.001052632,0.105225029,0.001052632,0.001052632,0.001052632,0.038581132,0.001052632,0.001052632,0.474791913,0.063177429,0.001052632,0.001052632,0.028043062,0.001052632,0.092496101,0.045572668,0.785551825,0.767197395,0.001856428,0,0.634171476,0.918916387,obscene,0.071428571
81808,august alsina,hip hop,2015,hiphop,come drop top school dope boys shittin heavy fifteens trunk beatin block years biggie shoot remember play block hang block young niggas slang block get rock livin better coogi sweater weather get colder change weather come criminal days live criminal ways hug block grindin make pray better days tomorrow celebrate sorrow bottle hiphop hiphop hiphop hiphop pray better days hiphop hiphop hiphop hiphop know feel change hiphop hiphop hiphop hiphop pray better days hiphop hiphop hiphop hiphop know feel change lyric commercial,82,0.001031992,0.001031992,0.433701038,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.40290418,0.001031992,0.067792916,0.001031992,0.001031992,0.001031992,0.001031992,0.037255351,0.577602079,0.760172294,0.184738137,0,0.781533388,0.800794579,world/life,0.071428571
81809,d.o.c.,it's funky enough,2015,hiphop,come drop beat store dynamics like sound smooth later tell illiterate little like idiot want record cool rhythm shake cause make turn knob door escape like knot play cause get funky get funky get funky repeat watch smooth lyric place want reason funky jackass mean donkey play game like play drop funk place fade ship station jurisdiction dope bitch crowd avoid perform lyric commercial,64,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.023935271,0.001144165,0.001144165,0.637093568,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.113056527,0.001144165,0.832123903,0.74430172,0.00257932,0,0.888705688,0.797791483,obscene,0.071428571
81810,redman,blow your mind,2015,hiphop,goin goin drop beat yeah ahhhh look funkadelic funk chumps knowin tear frame punks slide slip wanna backflip skit like quik topnotch block cause glock rock prop style hummin cummin atcha duck back dispatcher freaky rapture come light buddha check scoop soopafly snooka rip roof hook crew check ahhhhhhhhhhh funky fresh flesh trail come boogie oogie ruffneck women like smurfette table roast record label kid whassup briiiiiidge lyric commercial,69,0.001949318,0.001949318,0.001949318,0.001949318,0.03947141,0.001949318,0.001949318,0.001949318,0.756708537,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.055889176,0.001949318,0.762807322,0.742917211,0.011745996,0,0.737221764,0.858854451,obscene,0.071428571
81811,3rd bass,pop goes the weasel,2015,hiphop,sing go weasel go go windin weasel pocket need refill squad list complainers start rape rappers phony entertainers know sway ninetyone somethin gotta change gettin pay peddle sneakers soda go weasel drawers drop drop drop drop music senseless rhyme guess fact artistic intricate rap becomin simplistic gotta strong mind spoonfed read read stay illiterate feeble legally lick ways weasel weasel go weasel weasel go weasel weasel go weasel weasel go weasel weasel go go weasel weasel go weasel weasel go weasel weasel go weasel weasel go hiphop turn second record number chart heart spot ghetto forget hard lyric commercial,99,0.001052632,0.001052632,0.06893087,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.452515978,0.063598483,0.001052632,0.001052632,0.001052632,0.001052632,0.037862007,0.297561014,0.637171017,0.814424531,0.0296175,0,0.236397362,0.892889548,obscene,0.071428571
81813,jeru the damaja,come clean,2015,hiphop,wanna jump buck feel duck press luck snatch fake gangster faggot flambé spray mind spray malignant mist leave kant defunkt result remain stuff trunk couldn come jungles east pop yang survive live catch wreck thing gang bang shoot bang bang relentless lyric dope slang true master check credentials cause choose infinite potential freaky freaky freaky freaky flow control like castro lock cuba deep scuba dive jive origin unknown like jubas accumulate honey cause bust bust fact snap sacroilliac need tote attack purely mental nature hate mean brainwash state stagnate nonsense persist lyric commercial,93,0.001385042,0.001385042,0.228234424,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.516953083,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.036211454,0.808296328,0.755788016,0.419678132,0,0.495053586,0.956955613,obscene,0.071428571
81814,master p,souljas,2015,hiphop,ghetto hustlin skills private know tell know tell limit soldier come roll limit soldier come roll whodis whodis north south east north south east thugged bout knockin boot shinin thug nigga bear hang drug dealers ready ride beef nigga ready sleep nigga enemies heart uptown block bricks babayyy lyric commercial,50,0.055024472,0.002024292,0.002024292,0.075306268,0.002024292,0.002024292,0.002024292,0.099851201,0.307774987,0.002024292,0.190311761,0.002024292,0.043353831,0.002024292,0.044344573,0.002024292,0.940431062,0.782683383,0.027910671,0,0.398186315,0.744736773,obscene,0.071428571
81815,504 boyz,wobble wobble,2015,hiphop,jaytweezie keep live heezie cheezy boyz check play loud possible preferably residential neighborhoods night club grab wobble wobble shake shake drop drop wobble wobble shake shake drop drop know happenin step bitch know hear cause right derbigny bout serve hear song buck want camouflage fuck want wobble like momma lotto like daddy bottle like brother catch hollow like bitch saint bitch limit bitch boss bitch bout riches secret want soldier soldier clique whoa bitch tell well drop like hotter dance floor ramada give peso think look wobble wobble shake shake drop drop lyric commercial,94,0.000862813,0.000862813,0.000862813,0.015157469,0.017989812,0.020911004,0.000862813,0.051810809,0.650618953,0.045175633,0.000862813,0.000862813,0.094374657,0.000862813,0.000862813,0.000862813,0.852702264,0.768402431,0.002699802,0,0.318837593,0.694685159,obscene,0.071428571
81816,necro,take hip hop back,2015,hiphop,warn truly unusual motion picture contain scenes graphic violence real intend faint heart young impressionable fuck wifey hyphy hold knifey soldier run icet mix vodka sit shotgun glock cock take shoot commercial block rugged stop rap hop faggot shit dance like bitch sell herc work waste talentless bullshit challenge fight shit head dead wanna meet beat bigger drama mix battle jigga tomorrow reputation bash face millions confrontation kid build little education children herbing daily occupation suburban kid history know listen drone diss clone piss biters smack holmes weak like arthritis sleep like itis street fighters heat right pussy fair like commodus turn bourgeois whore mature lyric commercial,107,0.001031992,0.182515166,0.001031992,0.062311739,0.001031992,0.036350872,0.001031992,0.001031992,0.412425293,0.001031992,0.068537115,0.001031992,0.050824977,0.001031992,0.045103059,0.001031992,0.583017437,0.762043945,0.020480944,1.82E-06,0.674361088,0.716707869,obscene,0.071428571
81817,eyedea,ode to hip hop,2015,hiphop,decide destiny hand probably understand life bland constant hollow feel days cold dark fill sorrow rain cloud ceiling deal person strong time hear go existence life give substance knowledge return petty defeat purpose delete work cheat seat underground wind bring surface corrupt image negative influence shady world abusive come role model follow contort abort record distort short forfeit life morbid maniac lyric commercial,63,0.001547988,0.001547988,0.442775891,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.129824222,0.092183548,0.001547988,0.173932697,0.001547988,0.001547988,0.001547988,0.067542126,0.66641395,0.644591442,0.826305046,0.010526316,0.353874691,0.826821418,world/life,0.071428571
81820,eric b. & rakim,don't sweat the technique,2015,hiphop,sweat technique sweat technique hint check file detect style flip script foul change complete beat drop bass weak word scar cause speak freak sweat technique debut president stay target refuse miss hit beat party club cars jeeps underground sound vibrate streets wanna beef play keep sweat technique lyric commercial,49,0.001879699,0.133070804,0.0018797,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.544350283,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.0018797,0.738979747,0.787529164,0.014858449,0.001285425,0.73206925,0.960959742,obscene,0.071428571
81824,da youngsta's,hip-hop ride,2015,hiphop,flip loose watch hold flip loose watch trend double deuce check boogie jump boogie rhythm boogity beat cause freakit like like homeboys hard tell like main like naughty watch hiphop hooray prop drink tanqueray chieg like lord like tribe award tour slick like watch youngstas bump cause come like future funk respect cube kick snoop doggy dogg death gangstarr sumpreme cypress reel reel cause keep righteous hiphop ride body glide lyric commercial,72,0.001461988,0.046027949,0.001461988,0.001461988,0.001461988,0.039568306,0.001461989,0.001461988,0.479630685,0.001461988,0.001461988,0.001461988,0.001461988,0.173501416,0.001461988,0.001461988,0.786634897,0.682793631,0.000186747,0.002591093,0.473413026,0.577564384,obscene,0.071428571
81825,clemens,hop rundt,2015,hiphop,need suck bleed dead know better listen letter suck bleed echo specters ghost wiser apparitions decisions brush envious electric fuzzy haze regret dream deny paramount pompous disregard cipher ignorant gluttons needy rush message dead letter office deliverance deny need suck bleed dead know better listen letter suck bleed echo specters ghost wiser apparitions decisions brush envious electric fuzzy haze regret dream deny need suck bleed dead know better listen letter suck bleed need suck bleed dead know better listen letter suck bleed,82,0.00122399,0.408299839,0.00122399,0.00122399,0.081098476,0.00122399,0.00122399,0.274887668,0.00122399,0.172060266,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.959926351,0.775017306,0.14256942,0,0.935078318,0.883880257,violence,0.071428571
81827,abstract rude,tha edge,2015,hiphop,hang street fight love talk heat walk home barely everyday meet everyday meet sing song home sing song home home dance night sleep kiss walk away take pride rule disobey slow change sing song home sing song home home sing song home sing song home home home home home home home,51,0.001052632,0.001052632,0.117051148,0.001052632,0.001052632,0.001052632,0.047799886,0.001052632,0.001052632,0.569206089,0.184624618,0.034969958,0.001052632,0.001052632,0.001052632,0.001052632,0.575435936,0.644514525,0.339356766,0,0.745465787,0.710701676,music,0.071428571
81829,abstract rude,garcon a la pipe,2015,hiphop,slice shoot everybody bow kill fall sort rip give fuck wreck ball fuck doubt go go feel sick bullshit away mind mother fuck wreck ball grind pound resolution face disgrace scar evolution nice boot cheap suit right right go go shit go hold grudge sick bullshit,46,0.001644737,0.184598932,0.001644737,0.041690849,0.001644737,0.001644737,0.001644737,0.001644737,0.447571394,0.001644737,0.001644737,0.001644737,0.033178724,0.001644737,0.086835624,0.184742897,0.652334019,0.774812194,0.391565654,0,0.796990932,0.614602578,obscene,0.071428571
81831,abstract rude,3d nights,2015,hiphop,penultimate sigh call softly kindle wind saintly eye fill tear lift truth golden flash like onset heaven leave scream break heart grip know death tense warfare innocence darling tense warfare glorify dead die darling glorify prophecies forge massive disdain lie passive shadow whilst enemy reign devote votive holy standard command heaven come death vilify truth blind darling vilify dark rise terrorize darling dark rise burn sunset like portent doom saintly iron maiden fell wind visions ambition listen submission mission highest lord slaughter like sword hiss water arise archers seek death death righteous death righteous death adore drama suit pure white armor blaze english torrent light rally night cancer flee soul dissolve frame amid aflame valkyrie click desire eye swim goddess catch breath word leave scar grip darkness shine amidst brightest star breathe wheel turn know burn darling breathe wheel turn babel build flee label pariah darling light pyre align enthrone divine swear score crimes jackdaws pour crimes know derive mind blind church unfurl murder perch death frame amid aflame valkyrie claim sky spires eye swim goddess fight breath word leave scar grip darkness shine amidst brightest star,187,0.000565931,0.430308588,0.000565931,0.000565931,0.000565931,0.01235342,0.08540009,0.000565931,0.000565931,0.000565931,0.000565931,0.37674181,0.000565931,0.000565931,0.050089641,0.000565931,0.746561248,0.765941081,0.063252072,1.61E-05,0.376545754,0.722714063,violence,0.071428571
81833,"royce da 5'9""",a breif intermission,2015,hiphop,brief intermission feel free smoke weed coke drink henny strip club bitch money whore read book drink beer people hood drink beers anymore drink beer haircut get haircut gangster intermission fuck haircut coke drink beer smoke weed fuck bitch fuck haircut haircut take hours choke bitch okay yeah choke bitch kinda,51,0.001644737,0.001644737,0.001644737,0.001644737,0.034077155,0.001644737,0.001644737,0.04006698,0.46068331,0.001644737,0.361305875,0.001644737,0.056813514,0.001644737,0.001644737,0.025671586,0.86353298,0.819860011,0.791164449,0,0.971145919,0.729721289,obscene,0.071428571
81834,del the funky homosapien,mistadobalina,2015,hiphop,know drink ladies gentlemen fori forget favorite sittin mista dobalina dobalina mista dobalina dobalina mista dobalina dobalina mista mista dobalina dobalina mista dobalina dobalina mista dobalina dobalina mista dobalina dobalina dobalina mista dobalina mista dobalina mista dobalina quit sick fraudulent behavior gonna flip army couldn save behave little rugrat little tabloid know paranoid tryin mock lyric commercial,57,0.002923977,0.002923977,0.089636279,0.002923977,0.002923977,0.13616995,0.002923977,0.111665279,0.443746159,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.853785335,0.7237392,0.096786242,8.48E-06,0.62489695,0.797791483,obscene,0.071428571
81835,epmd,gold digger,2015,hiphop,sermon heck marry name deal sweat hmmm surprise judge hammer pass green eye brainlocked damn head malfunctional cause forget cosign prenuptial agreement hard like cement file money spend nineteen ninety brand jaguar chrome rim buy away tour hittin bank account gettin money pay wasn funny talkin dummy luck stick marriage baby lay gold carriage leave get half cash damn bash money chill sweet kiss feet picture bein street fake smile fake laugh fake cash fake talk like wishin get truck time know women strictly dough call gold diggers cause gold digger parrish lyric commercial,94,0.01789312,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.046369242,0.000848896,0.552212825,0.000848896,0.29143389,0.000848897,0.000848896,0.000848896,0.042061631,0.000848896,0.679410809,0.764966797,0.013653628,0.000813765,0.57852432,0.829824515,obscene,0.071428571
81836,ice-t,o.g. original gangster,2015,hiphop,years listen rappers flow talkin bout rock disco like shit goin dream rip sound try write rhyme somethin like boys say shit sound like think track fantasize kick pure facts motherfuckers scar cause weas unprepaired tell relly dare motherfucker coast south central fool crips blood play write party mornin real shit original gangster original gangster original gangster original gangster original gangster original gangster original gangster original gangster original gangster write party die try write know lie live life crime play blind simple look cents know hardcore player fromhe streets rappin bout hardcore topics hardcore drum beat little different average fast drop death cause anybody know life lovely bloodsoaked fast track invincible shit work throw joint comin feet lyric commercial,119,0.000711238,0.093341941,0.085601507,0.000711238,0.000711238,0.027528063,0.000711238,0.100800453,0.522087463,0.075841784,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.896025127,0.646668205,0.208834547,5.81E-05,0.783594394,0.858854451,obscene,0.071428571
81837,main one,check da skillz,2015,hiphop,profit battle protect kind better mortal kingdom overfly carrion sate acrid hunger gaze drip stare blacken film eye away content inverse alter mutate skin mind breed ample mental lucre exceed oddity curetted land breathe pupils expel cadence give cast voice like line hook reel deepest fear relentless mutation relentless mutation eons render view bind sight evermore second void evoke phobia time grim think echo liquid current emanate repulsive imagery ludic sanguine heave sable sable incarnation witness hallucination ravel breed hyperkinetic makeup relentless mutation retinal burrow relentless mutation mind relentless mutation retinal burrow relentless mutation mind relentless mutation relentless relentless mutation relentless mutation,102,0.00228833,0.412467796,0.00228833,0.246394256,0.00228833,0.00228833,0.00228833,0.117097466,0.00228833,0.00228833,0.00228833,0.00228833,0.040407683,0.079734488,0.074150026,0.00228833,0.864616051,0.611773453,0.015260055,0,0.760923331,0.660650062,violence,0.071428571
