,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
55682,stan getz,corcovado (quiet nights of quiet stars),1964,jazz,quiet nights quiet star quiet chord guitar float silence surround quiet thoughts quiet dream quiet walk quiet stream window look mountains lovely want close untill final flicker lifes ember lose lonely believe life bitter tragic joke mean existence,38,0.001949318,0.303801887,0.143960349,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.242119668,0.001949318,0.243841292,0.001949318,0.001949318,0.001949318,0.001949318,0.503953211,0.505858524,0.957831283,0.000251012,0.377576257,0.145118446,violence,0.8
55685,jimmy durante,"smile (from united artists film ""modern times"")",1964,jazz,smile heart achin smile breakin cloud smile fear sorrow smile maybe tomorrow come shinin light face gladness hide sadness tear near time tryin smile cryin life smile light face gladness hide sadness tear near smile fear sorrow smile maybe tomorrow come shinin light face gladness hide sadness tear near time tryin smile cryin life smile smile,56,0.001169591,0.001169591,0.238439192,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.051576492,0.001169591,0.001169591,0.194461018,0.001169591,0.001169591,0.497979437,0.001169591,0.384815336,0.605312412,0.817268893,0,0.342539159,0.384365157,sadness,0.8
55686,jimmy durante,try a little tenderness,1964,jazz,hustle today incline miss little things mean word smile kiss woman love hero eye hero realize weary women weay wear shabby dress weary little tenderness know wait anticipate things possess little tenderness sentimental grief care word soft gentle make easier regret women forget happiness easy little tenderness regret women forget happiness easy little tenderness,54,0.001422475,0.001422475,0.379498625,0.001422475,0.001422475,0.161974555,0.180758654,0.135058319,0.001422475,0.001422475,0.122795195,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.341492473,0.534958849,0.663654281,0.000753036,0.43940643,0.238214447,world/life,0.8
55687,oscar peterson trio,girl from ipanema,1964,jazz,remedy confusion thrust silence seclusion bring night pull guide pain count nocturnal hours drown visions haunt sleep faint flicker power leak pull guide failure inside test persist keep enigma criteria demand deadly pattern wreath prosperous ways pale ghost corner pour caress shoulder puzzle shrewd innocence run tide beneath usher inner grave nail bleed struggle weak heart lullaby ones lose reel inside gleam necklace reflect stare primal regret turn walk away spiral grind like autumn leave leave fade away wake sound lapse ways misery,83,0.00122399,0.480025719,0.083724041,0.034687372,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.383203015,0.00122399,0.498537853,0.456887932,0.858433593,0.936234818,0.652720528,0.263240253,violence,0.8
55692,oscar peterson trio,quiet nights of quiet stars (corcovado),1964,jazz,jewel jewel drug lose dream black messiah rashad cilvia demo kairon irse ujubasajuba jenkins water cunninlynguists strange journey volume narcissus drown busdriver perfect hair gibbs madlib pinata innercity ensemble pink moon jellyfish brigade dive lessons blue pills blue pills cyhi prynce black hystori project schoolboy oxymoron hawkhouse handshake brain jucara encarnado open eagle dark comedy smoke daye hello world aphex twin syro riff raff neon icon,66,0.002770083,0.331666992,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.109147485,0.002770083,0.261939169,0.110846574,0.097383682,0.002770083,0.002770083,0.583017437,0.438940594,0.791164449,0.863360324,0.412613355,0.335314576,violence,0.8
55696,louis armstrong,"it's been a long, long time",1964,jazz,kiss kiss twice kiss long long time felt like dear remember long long time know dream dream kiss kiss twice kiss long long time kiss kiss twice kiss long long time felt like dear remember long mighty long time know dream dream kiss kiss twice kiss long long time mighty mighty long time,53,0.000974659,0.000974659,0.000974659,0.448250971,0.000974659,0.000974659,0.424705019,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.056533161,0.055890966,0.000974659,0.000974659,0.620924943,0.648027075,0.775100176,0,0.648598516,0.379359996,night/time,0.8
55698,the modern jazz quartet,bachianas brasileiras,1964,jazz,naah yaay nayi riddim burnin marijuana corna calma smarta burnin highway highest grade gettin head marijuana corna calma smarta burnin highway highest grade gettin head time steal bredren sistren babylon like chop heap distroy stick lock crime healin nation neva healin nation waahi marijuana corna calma smarta burnin highway highest grade gettin head marijuana corna calma smarta burnin highway highest grade gettin head dont tink jokin smokin tell frend catch like tokin rasta smoke thats real ting thats bring song sing yeaaaa marijuana corna calma smarta burnin highway highest grade gettin head marijuana corna calma smarta burnin highway highest grade gettin head time steal bredren sistren babylon like chop heap distroy stick lock crime healin nation neva healin nation waahi marijuana corna calma smarta burnin highway highest grade gettin head marijuana corna calma smarta burnin highway highest grade gettin head marijuana corna calma smarta burnin highway highest grade gettin head,150,0.001144165,0.042293995,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.463619259,0.054821485,0.422102789,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.472544135,0.275773658,0.949799146,0.760121457,0.170445177,0.06023091,obscene,0.8
55701,louis armstrong,a kiss to build a dream on,1964,jazz,kiss build dream imagination thrive kiss sweetheart kiss build dream kiss leave imagination fee hungry heart leave thing kiss build dream fancy weave romance make believe true lips moment imagination moment live kiss build dream fancy weave romance make believe true lips moment imagination moment live kiss build dream,49,0.001315789,0.00131579,0.421374423,0.001315789,0.001315789,0.001315789,0.481157366,0.00131579,0.001315789,0.001315789,0.00131579,0.00131579,0.076415579,0.00131579,0.00131579,0.001315789,0.568937507,0.653052329,0.853413507,0.000648785,0.406430338,0.27925677,romantic,0.8
55705,nat king cole,i don't want to see tomorrow,1964,jazz,waynemorris want tomorrow tomorrow lovely bright suddenly break want tomorrow tomorrow hear cloud disappear door happiness open wide want tomorrow want walk want dream want close heart go face sunday monday face darling bright tomorrow young want face tomorrow tomorrow hear cloud disappear door happiness open wide want tomorrow,49,0.001119821,0.001119821,0.319138424,0.001119821,0.001119821,0.001119821,0.043515147,0.001119821,0.001119821,0.043308986,0.048042802,0.191335175,0.001119821,0.001119821,0.167985716,0.001119821,0.310083397,0.513088737,0.806224705,0,0.372423743,0.210185543,world/life,0.8
55707,louis armstrong,you are woman i am man,1964,jazz,woman smaller taller softer touch feel like feel admire friendship leave desire explanation woman woman kiss explanation woman woman kiss,20,0.003759399,0.003759399,0.003759399,0.003759399,0.003759398,0.003759399,0.664277944,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759398,0.075253647,0.058439785,0.145637645,0.607928084,0.669948466,0.747991715,0,0.64653751,0.398379609,romantic,0.8
55709,john coltrane,satellite,1964,jazz,alabama shakessound color prhyme scottrodeo watch throne givensfly exam anderson paakmalibu leerise kaytranada pusha tdarkest beautiful eulogysatellite kite defthe ecstatic soul feet high rise foreign exchangeleave childish gambinobecause internet walethe gift mali musicmali gibbspiñata cubeamerikka want keysthe diary drakenothing lupe fiascotetsuo youth alert upside eternal sufjan stevensage jewel cudiman moon mcartneyband madvillainy marleyexodus solangea seat table radioheadok rakimpaid pharcydebizarre ride waynetha mobb deepthe infamous clipsehell hath fury gzaliquid swords ghostface killah raekwon snoop doggdoggystyle ellington coltrane glasperblack radio coleforest hill drive swoopewake lupe fiascothe cool scarfacethe fugeesthe score notorious biglife death tribe call questlow theory youngharvest scottwho hammondthe page life kritreturn rootsthings fall apart dmxit dark hell ugkridin dirty legendget lift black starmos talib kweli coldplaya rush blood head lecraechurch clothe zthe black album kanye westmbdtf defblack side public enemyit take nation commonbe pacme world zreasonable doubt tang clan chamber angeloblack messiah heronpieces earth wind fireall mayfieldcurtis hathawaydh collection coltranea supreme franklinlady soul lamargood maad city kanye westlate registration kriteva nerdin search erykah badubaduizm erykah badumama outkastaquemini nasillmatic jacksonoff wall dilladonuts lupe fiascofood liquor pink floyddark moon jimi hendrixelectric ladyland wondersongs life jacksonthriller kanye westcollege dropout lamartpab gayewhat go,189,0.00122399,0.31653666,0.077634882,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.221573845,0.226776122,0.00122399,0.028159411,0.03677736,0.00122399,0.445467345,0.5801605,0.550200352,0.000135628,0.345630668,0.42540748,violence,0.8
55710,nat king cole,you're my everything,1964,jazz,underneath roll dream real reality idea perfect personality need song sing book read belief brief winter summer spring need song sing book read belief brief winter summer spring,28,0.002392345,0.002392345,0.002392345,0.002392344,0.093301435,0.002392344,0.002392345,0.002392345,0.002392345,0.647296159,0.002392345,0.076312393,0.002392345,0.056135938,0.002392345,0.046621671,0.299252681,0.509576186,0.744979664,0,0.227122836,0.207182447,music,0.8
55711,louis armstrong,be my life's companion,1964,jazz,life companion grow grow livin grow stay young cause grow people lonely thirtythree happen happen life companion grow grow grow youth happiness hold life companion grow know lonely thirtythree want thirtythree disposition sour like lemon tree happen happen life companion grow grow youth happiness hold life companion grow life companion grow grow youth happiness hold life companion grow,58,0.00122399,0.00122399,0.766975369,0.00122399,0.00122399,0.00122399,0.074258332,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.066426107,0.00122399,0.048458815,0.00122399,0.395646052,0.693510756,0.865461712,2.33E-06,0.765045342,0.519504513,world/life,0.8
55714,jimmy durante,the time is now,1964,jazz,songs hear know know songs songs start playin songs hear awhile come fashion go style songs think forget songs songs recall ride spring time walk fall country night come rain come even part morning life forget reason simple memory belong wonderful songs songs easy hear listen play hum veranda strum guitars remember later recall sing year start smile shed tear life time belong wonderful songs wonderful songs wonderful songs,69,0.00093985,0.00093985,0.18417337,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.573093915,0.124051997,0.00093985,0.00093985,0.00093985,0.104582973,0.00093985,0.389147623,0.618413968,0.827309064,1.13E-05,0.409521847,0.31028877,music,0.8
55715,dean martin,the door is still open to my heart,1964,jazz,door open heart confess loneliness door open heart like door open heart ashamed better hold inside satisfy close door open heart ashamed better hold inside satisfy close door open heart door open heart,33,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.156232519,0.001754386,0.086634582,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.729062723,0.001754386,0.40755984,0.566828193,0.681726588,0.0001417,0.3930338,0.435417803,sadness,0.8
55716,dean martin,fools rush in,1964,jazz,fool rush angels fear tread come heart head danger care fool rush wise wise fall know felt life begin open heart fool rush felt life begin open heart fool rush,30,0.001949318,0.001949318,0.144288593,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.114613996,0.001949318,0.001949318,0.565097292,0.001949318,0.444384274,0.452554932,0.979919659,1.48E-05,0.175597692,0.031401181,sadness,0.8
55718,aretha franklin,you'll lose a good thing,1964,jazz,loooose yeah lose good thing loooose yeah lose good thing know mistreat good loooose yeah lose good thing give right straighten good life time ask right go march door beleeeeve daddy lose good thing daddy lose good thing,38,0.001644737,0.001644737,0.059274785,0.070298205,0.109517265,0.088417814,0.001644737,0.192808728,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.305760769,0.600346583,0.612465708,0.877509917,0,0.563066777,0.292270189,feelings,0.8
55720,judy garland,smile,1964,jazz,smile heart ache smile break cloud smile fear sorrow smile tomorrow come shin light face gladness hide sadness tear near time try smile cry life worthwhile light face gladness hide sadness tear near time try smile cry life worthwhile smile,40,0.001547988,0.001547988,0.201506667,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.200374729,0.001547988,0.001547988,0.573350801,0.001547988,0.21693924,0.457067405,0.918674617,0,0.162201154,0.196171092,sadness,0.8
55722,louis armstrong,a lot of livin' to do,1964,jazz,girls ripe kissin mean kiss girls know missin livin wine ready tastin cadillac shiny cause time wastein livin music play place people life ball know wait alive livin livin livin,30,0.002192982,0.002192983,0.155852219,0.091664144,0.002192982,0.002192982,0.067143633,0.002192983,0.562219073,0.002192983,0.002192983,0.002192982,0.002192983,0.092419175,0.002192983,0.002192982,0.597097368,0.670743276,0.886546071,3.11E-05,0.821723001,0.323302189,obscene,0.8
55728,mel tormé,i know your heart,1964,jazz,warm hand cold heart learn know mean warm lips lips invite excite fell spite warm eye soft sigh know spell like fool stay warm hand know charm weave know eye deceive know makebelieve cold heart give away cold heart give away warm hand know charm weave know arm deceive know makebelieve cold heart give away cold heart give away,59,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.415574932,0.173390735,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.393490473,0.001096491,0.463879562,0.434402482,0.689758725,0,0.487840066,0.122094704,romantic,0.8
55730,grant green,i wish you love,1964,jazz,goodbye lead chin story end lovers friends goodbye hearts walk away sincerely want wish bluebirds spring heart song sing kiss wish july lemonade cool leafy glade wish health wealth wish break heart agree best best free wish shelter cozy warm snowflakes fall wish wish bluebirds spring heart song sing kiss wish july lemonade cool leafy glade wish health wealth wish break heart agree best best free wish shelter cozy warm snowflakes fall wish,73,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.135442689,0.148838938,0.001052632,0.150308518,0.001052632,0.001052632,0.041830069,0.001052632,0.459231448,0.001052632,0.436802773,0.601646027,0.951807181,0.012145749,0.583676834,0.439421932,sadness,0.8
55733,donald byrd,cantaloupe island,1964,jazz,byrd trumpet turrentine tenor saxophone hanc piano burrell guitar bass drum candido camero percussion byrd singers vocals,17,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.350877193,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.680493881,0.542830039,0.761043937,0.565789474,0.79286892,0.431413674,music,0.8
55734,dean martin,if you were the only girl (in the world),1964,jazz,girl world nothin matter world today lovin garden wonderful things wonderful things girl world garden wonderful things wonderful things girl world,21,0.070858063,0.003289474,0.585097796,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.063818375,0.003289474,0.003289474,0.003289474,0.003289474,0.23088366,0.003289474,0.003289474,0.389147623,0.461400405,0.972891539,1.91E-05,0.144682605,0.024093645,world/life,0.8
55735,jimmy durante,if i had you,1965,jazz,world smile change grey sky blue leave days leave pal mind start life climb snow cap mountains sail mighty ocean wide cross burn desert dear uncrowned humble poor renowned couldn world smile change grey sky blue leave days leave pal mind start life climb snow cap mountains sail mighty ocean wide cross burn desert dear uncrowned humble poor renowned couldn,60,0.001169591,0.001169591,0.307896472,0.001169591,0.001169591,0.001169591,0.04167774,0.001169591,0.001169591,0.094674243,0.001169591,0.307538035,0.095728449,0.001169591,0.137280382,0.001169591,0.331744828,0.631925749,0.81827291,0.000394737,0.196207749,0.285262963,world/life,0.785714286
55736,tony bennett,how insensitive,1965,jazz,insensitive tell love unmoved cold tell sincerely ask turn stare silence affair go away memory look vague draw heartbreak look ask turn stare silence affair,25,0.002770083,0.303440368,0.002770083,0.002770083,0.002770083,0.002770083,0.058982892,0.338538362,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.257487129,0.002770084,0.345824759,0.426915878,0.947791112,0.017408907,0.114798021,0.148121543,violence,0.785714286
55737,tony bennett,then was then and now is now,1965,jazz,look look sweet sweet bitter forgive forget unhappy time know come shiny bright matter begin,15,0.004048584,0.004048583,0.521689524,0.004048583,0.004048583,0.004048583,0.171040955,0.004048583,0.004048583,0.004048583,0.004048583,0.1270608,0.004048583,0.119479973,0.004048583,0.004048583,0.184447092,0.566135938,0.758031886,0.000144737,0.194146744,0.28826606,world/life,0.785714286
55738,doris day,our day will come,1965,jazz,come share fall bring tell young know young know come tear think wear smile dream magic stay come come come instrumental break dream magic stay come come,27,0.317777363,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.095042766,0.001949318,0.001949318,0.001949318,0.158354418,0.080233118,0.001949318,0.321301885,0.001949318,0.40106141,0.558162193,0.733935476,0,0.297197032,0.202177285,sadness,0.785714286
55739,nancy wilson,gentle is my love,1965,jazz,sleep child peace attend thee night guardian angels send thee night soft drowsy hours creep slumber sleep love vigil keep night moon watch keep night weary world sleep night spirit gently steal visions delight reveal breathe pure holy feel night roam minstrel lonely night true harp shall praise sing night young dream alas strain shall hover near presence lover night hark solemn ring clear night thou heavenward wing home night earthly dust thee shake soul immortal shalt thou awaken journey take home night,83,0.001052632,0.001052632,0.001052632,0.317970057,0.001052632,0.001052632,0.13000531,0.001052632,0.001052632,0.108208343,0.001052632,0.244097261,0.184982187,0.001052632,0.001052632,0.001052632,0.272175891,0.55526498,0.929718805,4.17E-06,0.086974444,0.183157672,night/time,0.785714286
55742,doris day,summer has gone,1965,jazz,seagull cry rainswept beach tearwashed eye pain teach remind summer go lovers lanes lonely bitter sweet refrain remind summer go summer dance sing time lovely songs springtime autumn come steal joy away crocus bud close frost summer time love lose sweet dream fade grey autumn flame colour blind tear eye remind fly summer go away summer go summer go,59,0.001196172,0.001196172,0.045711854,0.001196172,0.001196172,0.001196172,0.103822183,0.001196172,0.001196172,0.273523112,0.001196172,0.135378683,0.001196172,0.001196172,0.338749754,0.087264173,0.408642911,0.523087968,0.766064022,0.00022166,0.161170651,0.262239221,sadness,0.785714286
55743,tony bennett,all my tomorrows,1965,jazz,today thing dream lot plan tomorrow tomorrows belong right like spring drift laugh rainbows plan tomorrow tomorrows belong know better luck keep pass fate soon turn tide long arm cling cling dream dream borrow bright tomorrow come true bright tomorrows belong,41,0.001594896,0.001594896,0.535502423,0.051858529,0.001594896,0.001594896,0.001594897,0.001594896,0.001594896,0.141537826,0.001594896,0.247177777,0.001594896,0.001594897,0.001594896,0.001594896,0.476876422,0.530446376,0.933734873,0.00033502,0.112737016,0.12009264,world/life,0.785714286
55744,wes montgomery,end of a love affair,1965,jazz,robbins miscellaneous long lonely long lonely world fall face right fade away long lonely night take place wish dread lonely night fill fear cry cry tear hide long lonely room watch fade away lonliness bring grief dispair long lonely make difference live world lock outside long lonely repeat,48,0.001253133,0.001253133,0.122304943,0.2448717,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.612773232,0.001253133,0.35990469,0.372227777,0.948795129,0.849190283,0.266281946,0.091463117,sadness,0.785714286
55745,nancy wilson,reach out for me,1965,jazz,things people feel small feel heart stop ache accept abuse take darlin reach worry reach comfort comfort gonna good friends prove untrue things feel feel reason live feel throw towel darlin reach worry reach comfort comfort gonna feel heart stop ache accept abuse take darlin reach worry reach comfort comfort gonna,51,0.001385042,0.001385042,0.302243539,0.001385042,0.001385042,0.074751563,0.179750282,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.100924684,0.184275077,0.69349074,0.691023767,0.604417274,0,0.790807914,0.444427093,world/life,0.785714286
55746,johnny hartman,let me love you,1965,jazz,lend clear whisper sigh sing dear million impossible things know today million impossible things know today send,17,0.003508772,0.003508772,0.445468052,0.003508772,0.003508772,0.003508772,0.199312224,0.122186744,0.003508772,0.180401399,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.67291238,0.536215163,0.888554105,1.63E-06,0.775350371,0.228204124,world/life,0.785714286
55747,jimmy durante,i'll see you in my dreams,1965,jazz,dream hold dream take arm feel thrill charm lips tender eye shine light tonight dream lips tender eye shine light tonight goodnight kalabash,23,0.002770083,0.002770083,0.002770083,0.129348498,0.002770083,0.002770083,0.354893718,0.002770083,0.002770083,0.002770083,0.002770083,0.471436453,0.002770083,0.002770083,0.002770083,0.002770084,0.325246399,0.559444145,0.894578207,0.017206478,0.234336356,0.194169027,romantic,0.785714286
55750,ray brown,now hear my meaning,1965,jazz,point bounce smile plenty style deadly vibe heavy tell straight collar pull pant shoe buy better lace raise trap pair designer specs frame eye hair face like guy twice fourth grade nice mister nice sixth grade tell bitch bite know change bright line pant bright mufuka mufuka proud mufuka proud mufuka proud tell need best clothe believe stayin best hoe need look screen like best thing dude chain look aimin ashamed need place start captain say heart plan wanna fade wanna stay make mowgli moog haji fit get bitch stereotype shit shoot time come remember look little think know look like want believe ruler inch deep favorite bitch burnin book flippin script wasn bear jungle mufukas trippin take give hear singin hear singin oobedoo wanna like walk like talk like threaten clown funny round fuck sound tight like turban muslim virgins shit think person hotels quikemarts flow think smell like curry stand close yeah fuck math talk addin subtractin point deal fuck monkey brain diet monkey die scare steppin hear girl snake charmer teach yoga kick outta naan soda mufuka mufuka proud mufuka proud mufuka proud,186,0.000457666,0.063646778,0.000457666,0.000457666,0.020800505,0.010765628,0.000457666,0.227593671,0.320384955,0.000457666,0.05330767,0.029081341,0.025215626,0.195930206,0.026163053,0.000457666,0.462796491,0.590082814,0.630521717,0.039878543,0.507419621,0.439421932,obscene,0.785714286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
